project_accession	project_alias	sample_alias	experiment_alias	run_alias	library_name	library_source	library_selection	library_strategy	design_description	library_construction_protocol	instrument_model	file_type	library_layout	insert_size	file_name	file_md5	file_unencrypted_md5
PRJEB43061		SENSATION1	ena-EXPERIMENT-CEINGE - BIOTECNOLOGIE AVANZATE-11-02-2021-15:29:42:785-1	ena-RUN-CEINGE - BIOTECNOLOGIE AVANZATE-11-02-2021-15:29:42:785-1	unspecified	VIRAL RNA	PCR	AMPLICON		ARTIC	PromethION	bam	SINGLE		SENSATION/SENSATION_SC01_20201130_1527_1F_PAG19577_0a1c6f33.bam	927b4f4b7d8997bf0216efe1135713da
PRJEB43061		SENSATION2	ena-EXPERIMENT-CEINGE - BIOTECNOLOGIE AVANZATE-11-02-2021-15:29:42:785-1	ena-RUN-CEINGE - BIOTECNOLOGIE AVANZATE-11-02-2021-15:29:42:785-1	unspecified	VIRAL RNA	PCR	AMPLICON		ARTIC	PromethION	bam	SINGLE		SENSATION/SENSATION_SC02_20201130_1527_1F_PAG19577_0a1c6f33.bam	ffff4fc07659f5ed07ed0888cab0fd2a
PRJEB43061		SENSATION3	ena-EXPERIMENT-CEINGE - BIOTECNOLOGIE AVANZATE-11-02-2021-15:29:42:785-2	ena-RUN-CEINGE - BIOTECNOLOGIE AVANZATE-11-02-2021-15:29:42:785-2	unspecified	VIRAL RNA	PCR	AMPLICON		ARTIC	PromethION	bam	SINGLE		SENSATION/SENSATION_SC03_20201130_1527_1F_PAG19577_0a1c6f33.bam	8d4b0e24ef7171718d396f635fe3e6fb
PRJEB43061		SENSATION6	ena-EXPERIMENT-CEINGE - BIOTECNOLOGIE AVANZATE-11-02-2021-15:29:42:785-1	ena-RUN-CEINGE - BIOTECNOLOGIE AVANZATE-11-02-2021-15:29:42:785-1	unspecified	VIRAL RNA	PCR	AMPLICON		ARTIC	PromethION	bam	SINGLE		SENSATION/SENSATION_SC06_20201130_1527_1F_PAG19577_0a1c6f33.bam	19026189d465b7691939e09e64359242
PRJEB43061		SENSATION7	ena-EXPERIMENT-CEINGE - BIOTECNOLOGIE AVANZATE-11-02-2021-15:29:42:785-2	ena-RUN-CEINGE - BIOTECNOLOGIE AVANZATE-11-02-2021-15:29:42:785-2	unspecified	VIRAL RNA	PCR	AMPLICON		ARTIC	PromethION	bam	SINGLE		SENSATION/SENSATION_SC07_20201130_1527_1F_PAG19577_0a1c6f33.bam	6d143c85da47cf1d612832c7849818b4
PRJEB43061		SENSATION8	ena-EXPERIMENT-CEINGE - BIOTECNOLOGIE AVANZATE-11-02-2021-15:29:42:785-2	ena-RUN-CEINGE - BIOTECNOLOGIE AVANZATE-11-02-2021-15:29:42:785-2	unspecified	VIRAL RNA	PCR	AMPLICON		ARTIC	PromethION	bam	SINGLE		SENSATION/SENSATION_SC08_20201130_1527_1F_PAG19577_0a1c6f33.bam	7e19ce56c354ff50c39c57777a8831ba
PRJEB43061		SENSATION9	ena-EXPERIMENT-CEINGE - BIOTECNOLOGIE AVANZATE-11-02-2021-15:29:42:785-2	ena-RUN-CEINGE - BIOTECNOLOGIE AVANZATE-11-02-2021-15:29:42:785-2	unspecified	VIRAL RNA	PCR	AMPLICON		ARTIC	PromethION	bam	SINGLE		SENSATION/SENSATION_SC09_20201130_1527_1F_PAG19577_0a1c6f33.bam	fa10e41070f90de7dc186fb34c57a6b6
PRJEB43061		SENSATION10	ena-EXPERIMENT-CEINGE - BIOTECNOLOGIE AVANZATE-11-02-2021-15:29:42:785-2	ena-RUN-CEINGE - BIOTECNOLOGIE AVANZATE-11-02-2021-15:29:42:785-2	unspecified	VIRAL RNA	PCR	AMPLICON		ARTIC	PromethION	bam	SINGLE		SENSATION/SENSATION_SC10_20201130_1527_1F_PAG19577_0a1c6f33.bam	f5906483dd1b9b2c3b3dfd5e552378c9
PRJEB43061		SENSATION11	ena-EXPERIMENT-CEINGE - BIOTECNOLOGIE AVANZATE-11-02-2021-15:29:42:785-2	ena-RUN-CEINGE - BIOTECNOLOGIE AVANZATE-11-02-2021-15:29:42:785-2	unspecified	VIRAL RNA	PCR	AMPLICON		ARTIC	PromethION	bam	SINGLE		SENSATION/SENSATION_SC11_20201130_1527_1F_PAG19577_0a1c6f33.bam	b4da852a9c4827dc3b8fb66515f2a81b	
